['\n', 'Comic-book\nTitle', 'Issue', 'Price', 'Publisher', 'Est. sales']
['40', 'Star Wars Legacy II Vol. 1 Prisoner of the\nFloating World', '', '$19.99', 'Dark Horse', '2,028']
['41', 'Berserk Vol. 37', '', '$14.99', 'Dark Horse', '2,022']
['42', 'Plants Vs Zombies HC Lawnmageddon', '', '$9.99', 'Dark Horse', '1,991']
['43', 'Joker Death of The Family HC', '', '$29.99', 'DC', '1,955']
['44', 'Worlds Finest Vol. 2 Hunt And Be Hunted', '', '$14.99', 'DC', '1,935']
['45', 'Violent Cases HC', '', '$19.99', 'Dark Horse', '1,915']
['46', 'Batman The Killing Joke Special Ed HC', '', '$17.99', 'DC', '1,906']
['47', 'Lone Wolf & Cub Omnibus Vol. 3', '', '$19.99', 'Dark Horse', '1,874']
['48', 'Adventure Time Sugary Shorts HC Vol. 1', '', '$34.99', 'Boom', '1,870']
['49', 'Uncanny X-Force Vol. 2 Torn And Frayed', '', '$17.99', 'Marvel', '1,841']
['50', 'Sailor Moon Short Stories Vol. 2', '', '$10.99', 'Random House', '1,813']
['51', 'Batman Vol. 1 The Court of Owls', '', '$16.99', 'DC', '1,779']
['52', 'Quantum & Woody Vol. 1 Worlds Worst', '', '$9.99', 'Valiant', '1,777']
['53', 'All-Star Western Vol. 3 Black Diamond\nProbability', '', '$16.99', 'DC', '1,693']
['54', 'Green Arrow Vol. 1 Hunters Moon', '', '$14.99', 'DC', '1,665']
['55', 'Oz Road to Oz', '', '$16.99', 'Marvel', '1,653']
['56', 'Terminator Burning Earth', '', '$17.99', 'Dark Horse', '1,620']
['57', 'Yotsuba & ! Vol. 12', '', '$12.00', 'Hachette', '1,561']
['58', 'Assassins Creed Hawk Vol. 1', '', '$9.99', 'Random House', '1,525']
['59', 'Fables Vol. 1 Legends In Exile', '', '$12.99', 'DC', '1,483']
['60', 'Invincible Universe Vol. 1', '', '$16.99', 'Image', '1,481']
['61', 'Captain America Prem HC Vol. 2 Castaway\nDimension Z Bk 2', '', '$24.99', 'Marvel', '1,436']
['62', 'Girl Genius Vol. 12 Seige of Mechanicsburg', '', '$25.00', 'Studio Foglio', '1,432']
['63', 'Baltimore HC Vol. 3 Passing Stranger &\nStories', '', '$24.99', 'Dark Horse', '1,425']
['64', 'Batman Vol. 2 The City of Owls', '', '$16.99', 'DC', '1,424']
['65', 'Superman A Celebration of 75 Years HC', '', '$39.99', 'DC', '1,415']
['66', 'A Plus X Vol. 2 Equals Amazing', '', '$17.99', 'Marvel', '1,402']
['67', 'Wolverine Sabretooth Reborn', '', '$19.99', 'Marvel', '1,396']
['68', 'Gambit Vol. 3 King of Thieves', '', '$15.99', 'Marvel', '1,380']
['69', 'East of West Vol. 1 The Promise', '', '$9.99', 'Image', '1,365']
['70', 'Spider-Man And Wolverine By Wells And Madureira\nHC', '', '$29.99', 'Marvel', '1,330']
['71', 'Sandman Vol. 1 Preludes & Nocturnes New Ed', '', '$19.99', 'DC', '1,329']
['72', 'Oh My Goddess Vol. 45', '', '$12.99', 'Dark Horse', '1,312']
['73', 'Attack On Titan Vol. 9', '', '$10.99', 'Random House', '1,302']
['74', 'Doctor Who 3 Vol. 3 Sky Jacks', '', '$17.99', 'IDW', '1,296']
['75', 'Bandette HC Vol. 1 Presto', '', '$14.99', 'Dark Horse', '1,293']
['76', 'Daredevil By Miller And Janson Omnibus HC', '', '$99.99', 'Marvel', '1,271']
['77', 'Walking Dead Vol. 2 Miles Behind Us', '', '$14.99', 'Image', '1,269']
['78', 'Judas Coin', '', '$14.99', 'DC', '1,268']
['79', 'Aphrodite IX Rebirth Vol. 1', '', '$9.99', 'Image', '1,211']
['80', '100 Bullets HC Book 05', '', '$49.99', 'DC', '1,196']
['81', 'Walking Dead Vol. 18 What Comes After', '', '$14.99', 'Image', '1,193']
['82', 'Essential Daredevil Vol. 6', '', '$19.99', 'Marvel', '1,161']
['83', 'Sonic Universe Vol. 6 Treasure Team Tango', '', '$11.99', 'Archie', '1,155']
['84', 'X-Men Legacy Vol. 3 Revenants', '', '$15.99', 'Marvel', '1,148']
['85', 'Archie 1000 Pg Comics Jamboree', '', '$14.99', 'Archie', '1,147']
['86', 'Marvel Masterworks Marvel Two In One HC Vol. 1', '', '$69.99', 'Marvel', '1,140']
['87', 'TMNT Villain Microseries Vol. 1', '', '$17.99', 'IDW', '1,136']
['88', 'Avatar Last Airbender Vol. 6 Search Part 3', '', '$10.99', 'Dark Horse', '1,131']
['89', 'Sabertooth Swordsman HC', '', '$17.99', 'Dark Horse', '1,103']
['90', 'Batman Hush Complete', '', '$24.99', 'DC', '1,098']
['91', 'House of Gold & Bones', '', '$14.99', 'Dark Horse', '1,071']
['92', 'Assassins Creed Ankh of Isis Trilogy HC', '', '$24.95', 'Random House', '1,070']
['93', 'Adventure Time Vol. 1', '', '$14.99', 'Boom', '1,065']
['94', 'Kingdom Hearts 358 / 2 Days Vol. 1', '', '$12.00', 'Hachette', '1,053']
['95', 'So I Survived Zombie Apocalypse & All I Got\nWas Podcast', '', '$9.99', 'Dark Horse', '1,042']
['96', 'Soul Eater Vol. 17', '', '$11.99', 'Hachette', '1,039']
['97', 'Star Trek Ongoing Vol. 6 After Darkness', '', '$17.99', 'IDW', '1,033']
['98', 'Vampire Knight Vol. 17', '', '$9.99', 'Viz', '1,033']
['99', 'Lois Lane A Celebration of 75 Years HC', '', '$39.99', 'DC', '1,031']
['100', 'Marada She Wolf HC', '', '$24.99', 'Random House', '1,018']
['101', 'Secret Avengers By Rick Remender Vol. 3', '', '$19.99', 'Marvel', '1,016']
['102', 'March Book 01', '', '$14.95', 'Top Shelf', '1,014']
['103', 'Amazing Spider-Man Epic Coll Cosmic Adventures', '', '$39.99', 'Marvel', '1,010']
['104', 'Batman The Long Halloween', '', '$24.99', 'DC', '1,001']
['105', 'Shadow 1941 Hitlers Astrologer HC', '', '$19.99', 'Dynamic Forces', '998']
['106', 'Hulk By Jeph Loeb Vol. 1 Complete Collection', '', '$34.99', 'Marvel', '998']
['107', 'Transformers More Than Meets The Eye Vol. 5', '', '$19.99', 'IDW', '994']
['108', 'Grimm Fairy Tales Wonderland Down Rabbit\xa0Hole', '', '$15.99', 'Zenescope', '989']
['109', 'Marvel Masterworks Ant-Man Giant-Man Vol. 1', '', '$24.99', 'Marvel', '984']
['110', 'Walking Dead Vol. 3 Safety Behind Bars', '', '$14.99', 'Image', '978']
['111', 'Batman Court of Owls Book & Mask Set', '', '$24.99', 'DC', '977']
['112', 'Clone Vol. 2', '', '$12.99', 'Image', '973']
['113', 'Justice League Vol. 1 Origin', '', '$16.99', 'DC', '936']
['114', 'Joe Kubert Presents', '', '$19.99', 'DC', '932']
['115', 'Hellboy Midnight Circus HC', '', '$14.99', 'Dark Horse', '930']
['116', 'X-Men Skinning of Souls', '', '$29.99', 'Marvel', '925']
['117', 'Batman Dark Knight Returns', '', '$19.99', 'DC', '915']
['118', 'Hawkeye Vol. 1 My Life As Weapon Now', '', '$16.99', 'Marvel', '914']
['119', 'Shadow Walk Prem HC', '', '$24.99', 'Marvel', '903']
['120', 'Robyn Hood Vol. 2 Wanted', '', '$15.99', 'Zenescope', '901']
['121', 'Deadpool Kills Marvel Universe', '', '$14.99', 'Marvel', '894']
['122', 'Marvels Thor Dark World Art of Movie HC Slipcase', '', '$49.99', 'Marvel', '875']
['123', 'Sixth Gun Dlx HC Vol. 1', '', '$59.99', 'Oni', '875']
['124', 'Signal to Noise HC', '', '$24.99', 'Dark Horse', '870']
['125', 'Spider-Man Big Time Vol. 2 Complete Collection', '', '$34.99', 'Marvel', '867']
['126', 'Grimm Vol. 1', '', '$19.99', 'Dynamic Forces', '856']
['127', 'Morbius Living Vampire Man Called Morbius', '', '$24.99', 'Marvel', '852']
['128', 'Spider-Man Season One Prem HC', '', '$24.99', 'Marvel', '850']
['129', 'Walking Dead Compendium Vol. 1', '', '$59.99', 'Image', '845']
['130', 'X-Men Days of Future Past', '', '$19.99', 'Marvel', '836']
['131', 'Star Wars Very Vader Valentines Day SC', '', '$6.99', 'Scholastic', '829']
['132', 'Thor Sunlight And Shadows', '', '$29.99', 'Marvel', '821']
['133', 'Jeff Smith Bone Great Cow Race Artist Ed HC', '', '$75.00', 'IDW', '819']
['134', 'X-Men Season One Prem HC', '', '$24.99', 'Marvel', '803']
['135', 'Pokemon Adventures Vol. 19', '', '$9.99', 'Viz', '801']
['136', 'Attack On Titan Vol. 8', '', '$10.99', 'Random House', '797']
['137', 'Silver Age Teen Titans Archives HC Vol. 2', '', '$75.00', 'DC', '787']
['138', 'Marvel Firsts Vol. 1 1980S', '', '$39.99', 'Marvel', '787']
['139', 'Best of Comix Book When Marvel Went Underground\nHC', '', '$35.00', 'Dark Horse', '785']
['140', 'Haunted Horror HC', '', '$24.99', 'IDW', '785']
['141', 'Deadpool Vol. 1 Dead Presidents Now', '', '$15.99', 'Marvel', '782']
['142', 'Hip Hop Family Tree', '', '$24.99', 'Fantagraphics', '773']
['143', 'Ben 10 Classics Vol. 1 Ben Here Before', '', '$17.99', 'IDW', '770']
['144', 'Avengers Book 01 Absolute Vision', '', '$39.99', 'Marvel', '769']
['145', 'Marvel Universe Avengers Earths Heroes Digest\nVol. 4', '', '$9.99', 'Marvel', '769']
['146', 'Hedge Knight Jet City Ed', '', '$14.95', 'Brilliance', '761']
['147', 'Spider-Man Mark of Tarantula', '', '$29.99', 'Marvel', '761']
['148', 'Watchmen', '', '$19.99', 'DC', '759']
['149', 'Pokemon Adv Heartgold & Soulsilver Vol. 2', '', '$9.99', 'Viz', '740']
['150', 'Triton of The Sea Vol. 2', '', '$19.95', 'Digital Manga', '730']
['151', 'Fairy Tail Vol. 32', '', '$10.99', 'Random House', '730']
['152', 'V For Vendetta New Edition', '', '$19.99', 'DC', '728']
['153', 'Manhattan Projects Vol. 1 Science Bad', '', '$14.99', 'Image', '719']
['154', 'Fairy Tail Vol. 31', '', '$10.99', 'Random House', '719']
['155', 'Avengers West Coast Omnibus HC Vol. 2', '', '$75.00', 'Marvel', '717']
['156', 'Last Christmas HC', '', '$24.99', 'Image', '714']
['157', 'Caligula Vol. 2', '', '$19.99', 'Avatar', '711']
['158', 'Hulk Season One Prem HC', '', '$24.99', 'Marvel', '708']
['159', 'Grimm Fairy Tales Hunters Shadowlands', '', '$15.99', 'Zenescope', '705']
['160', 'Vinland Saga Vol. 1', '', '$19.99', 'Random House', '702']
['161', 'Walking Dead Vol. 17 Something to Fear', '', '$14.99', 'Image', '698']
['162', 'Lazarus Vol. 1', '', '$9.99', 'Image', '696']
['163', 'Peanuts Every Sunday HC 1952 - 1955', '', '$49.99', 'Fantagraphics', '694']
['164', 'Solid State Tank Girl HC', '', '$19.99', 'Titan', '689']
['165', 'Attack On Titan Vol. 1', '', '$10.99', 'Random House', '688']
['166', 'TMNT Classics Vol. 7', '', '$19.99', 'IDW', '686']
['167', 'Walking Dead Vol. 5 Best Defense', '', '$14.99', 'Image', '681']
['168', 'Polar Came From The Cold HC', '', '$17.99', 'Dark Horse', '679']
['169', 'Sandman Omnibus HC Vol. 2', '', '$150.00', 'DC', '679']
['170', 'Crow Special Ed New Ptg', '', '$18.99', 'Pocket', '679']
['171', 'Hawkeye Vol. 2 Little Hits Now', '', '$16.99', 'Marvel', '676']
['172', 'Fables Vol. 2 Animal Farm', '', '$12.99', 'DC', '675']
['173', 'Alice in the Country Hearts Mad Hatters Tea\nParty Vol. 1 (Mr', '', '$13.99', 'St. Martins', '672']
['174', 'Mark Waid Green Hornet Vol. 1', '', '$19.99', 'Dynamic Forces', '670']
['175', 'Senran Kagura Skirting Shadows Vol. 1', '', '$12.99', 'St. Martins', '669']
['176', 'Grendel Omnibus Vol. 4 Prime', '', '$24.99', 'Dark Horse', '666']
['177', 'Captain America Winter Soldier Ultimate\nCollection', '', '$24.99', 'Marvel', '659']
['178', 'Takio 2 HC', '', '$16.99', 'Marvel', '640']
['179', 'Batman Year One Deluxe Sc', '', '$14.99', 'DC', '639']
['180', 'Battling Boy Vol. 1', '', '$15.99', 'St. Martins', '638']
['181', 'Doomsday.1', '', '$17.99', 'IDW', '636']
['182', 'Manara Erotica HC Vol. 3 Butterscotch', '', '$59.99', 'Dark Horse', '635']
['183', 'Pokemon Adv Black & White Vol. 2', '', '$9.99', 'Viz', '633']
['184', 'Walking Dead Vol. 4 Hearts Desire', '', '$14.99', 'Image', '631']
['185', 'Doctor Who Classics Vol. 9', '', '$19.99', 'IDW', '623']
['186', 'Adventure Time Vol. 2', '', '$14.99', 'Boom', '617']
['187', 'Jim Butcher Dresden Files Ghoul Goblin HC', '', '$24.99', 'Dynamic Forces', '616']
['188', 'Daredevil Season One Prem HC', '', '$24.99', 'Marvel', '611']
['189', 'Sandman Vol. 2 The Dolls House New Ed', '', '$19.99', 'DC', '609']
['190', 'Avatar Last Airbender Vol. 4 Search Part 1', '', '$10.99', 'Dark Horse', '607']
['191', 'Mister X Eviction', '', '$15.99', 'Dark Horse', '603']
['192', 'Transformers Prime Beast Hunters Digest Vol. 1', '', '$7.99', 'IDW', '601']
['193', 'Locke & Key Vol. 1 Welcome to Lovecraft', '', '$19.99', 'IDW', '600']
['194', 'Avengers Vs X-Men Avx', '', '$34.99', 'Marvel', '596']
['195', 'Maria M HC', '', '$22.99', 'Fantagraphics', '591']
['196', 'Pink', '', '$16.95', 'Random House', '588']
['197', 'Battlestar Galactica Vol. 1 Memorial', '', '$19.99', 'Dynamic Forces', '587']
['198', 'Y The Last Man Vol. 1 Unmanned', '', '$14.99', 'DC', '585']
['199', 'Alice in the Country Clover Cheshire Cat Waltz\nVol. 7', '', '$13.99', 'St. Martins', '574']
['200', 'V For Vendetta Book And Mask Set', '', '$24.99', 'DC', '571']
['201', 'Roy Thomas Presents Vol. 1 Planet Comics HC', '', '$47.99', 'PS Artbooks', '571']
['202', 'Steam Engines of Oz Vol. 1', '', '$19.95', 'Arcana', '568']
['203', 'Kingdom Come', '', '$17.99', 'DC', '563']
['204', 'Blackest Night', '', '$19.99', 'DC', '558']
['205', 'Thor Warriors Three Complete Collection', '', '$34.99', 'Marvel', '557']
['206', 'Fatale Vol. 1 Death Chases Me', '', '$14.99', 'Image', '556']
['207', 'Akaneiro HC', '', '$14.99', 'Dark Horse', '555']
['208', 'Avatar Last Airbender Vol. 5 Search Part 2', '', '$10.99', 'Dark Horse', '554']
['209', 'Superman Red Son', '', '$17.99', 'DC', '547']
['210', 'Hello Kitty Fashion Music Wonderland Comicspro\nEd', '', '$6.99', 'Viz', '547']
['211', 'Civil War', '', '$24.99', 'Marvel', '545']
['212', 'Mysterious Underground Men HC', '', '$24.95', 'Picturebox', '544']
['213', 'Sweet Rein Vol. 1', '', '$9.99', 'Viz', '540']
['214', 'Blackacre Vol. 2', '', '$14.99', 'Image', '536']
['215', 'Harbinger Dlx HC Vol. 1', '', '$39.99', 'Valiant', '535']
['216', 'Mayo Chicki Vol. 4', '', '$12.99', 'St. Martins', '532']
['217', 'Hellboy Vol. 1 Seed of Destruction', '', '$17.99', 'Dark Horse', '523']
['218', 'Green Lantern Vol. 1 Sinestro', '', '$14.99', 'DC', '521']
['219', 'A Centaurs Life Vol. 1', '', '$12.99', 'St. Martins', '518']
['220', 'Delusional HC', '', '$24.95', 'Adhouse', '517']
['221', 'Dogs Vol. 8', '', '$12.99', 'Viz', '517']
['222', 'Hopeless Maine HC Vol. 2 Inheritance', '', '$19.95', 'Archaia', '514']
['223', 'Old City Blues Vol. 2', '', '$12.95', 'Archaia', '508']
['224', 'Magnus Archives Vol. 2', '', '$19.99', 'Dark Horse', '508']
['225', 'Mad Presents Spy Vs Spy Fight to The Finish', '', '$9.99', 'DC', '506']
['226', 'Showa History of Japan 1926 -1939', '', '$24.95', 'Drawn & Quarterly', '506']
['227', 'Deadpool Vol. 2 Soul Hunter Now', '', '$15.99', 'Marvel', '504']
['228', 'Walking Dead Vol. 6 Sorrowful Life', '', '$14.99', 'Image', '503']
['229', 'Rin-Ne Vol. 13', '', '$9.99', 'Viz', '499']
['230', 'Sherlock Holmes Vol. 2 Liverpool Demon', '', '$19.99', 'Dynamic Forces', '497']
['231', 'Legend of Oz Wicked West Vol. 3', '', '$17.99', 'Big Dog', '495']
['232', 'Miss Fury Vol. 1 Anger Is An Energy', '', '$19.99', 'Dynamic Forces', '494']
['233', 'Walking Dead Compendium Vol. 2', '', '$59.99', 'Image', '489']
['234', 'Dr Strange Prem HC Season One', '', '$24.99', 'Marvel', '488']
['235', 'Nexus Omnibus Vol. 4', '', '$24.99', 'Dark Horse', '485']
['236', 'Joker HC', '', '$19.99', 'DC', '481']
['237', 'Walking Dead Vol. 7 The Calm Before', '', '$14.99', 'Image', '481']
['238', 'Fraggle Rock Classics Vol. 2', '', '$9.95', 'Archaia', '480']
['239', 'Nightwing Vol. 1 Traps And Trapezes', '', '$14.99', 'DC', '479']
['240', 'Wolverine Old Man Logan', '', '$29.99', 'Marvel', '479']
['241', 'Manhattan Projects Vol. 2', '', '$14.99', 'Image', '477']
['242', 'Last Man Standing Killbook Bounty Hunter HC', '', '$59.99', 'Dark Horse', '476']
['243', 'Fullmetal Alchemist 3In1 Vol. 6', '', '$14.99', 'Viz', '476']
['244', 'Ring of The Seven Worlds HC', '', '$29.95', 'Humanoids', '473']
['245', 'My Little Pony Tales Vol. 1', '', '$19.99', 'IDW', '472']
['246', 'Kick-Ass 2', '', '$19.99', 'Marvel', '471']
['247', 'Midnight Secretary Vol. 2', '', '$9.99', 'Viz', '471']
['248', 'Chew Vol. 1', '', '$9.99', 'Image', '463']
['249', 'Young Avengers Vol. 1 Style Substance Now', '', '$15.99', 'Marvel', '460']
['250', 'Btooom Vol. 4', '', '$11.99', 'Hachette', '457']
['251', 'Son of Merlin Vol. 1', '', '$19.99', 'Image', '457']
['252', 'Superior Spider-Man Vol. 1 My Own Worst Enemy\nNow', '', '$17.99', 'Marvel', '456']
['253', 'Air Gear Vol. 29', '', '$10.99', 'Random House', '452']
['254', 'Adventure Time Fionna & Cake', '', '$19.99', 'Boom', '451']
['255', 'Arkham Asylum Anniversary Ed SC', '', '$17.99', 'DC', '450']
['256', 'Cute Girl Network Gn', '', '$17.99', 'St. Martins', '450']
['257', 'Thor God of Thunder Prem HC Vol. 1 God Butcher', '', '$24.99', 'Marvel', '448']
['258', 'Attack On Titan Vol. 4', '', '$10.99', 'Random House', '448']
['259', 'True Blood Vol. 2 Tainted Love', '', '$14.99', 'IDW', '446']
['260', 'Colossal Conan HC', '', '$150.00', 'Dark Horse', '443']
['261', 'Crow Midnight Legends Vol. 5 Resurrection', '', '$17.99', 'IDW', '442']
['262', 'My Little Pony Friendship Is Magic Vol. 2', '', '$17.99', 'IDW', '442']
['263', 'Judge Vol. 2', '', '$12.99', 'Hachette', '441']
['264', 'Batman HC Vol. 1 The Court of Owls', '', '$24.99', 'DC', '440']
['265', 'Attack On Titan Vol. 2', '', '$10.99', 'Random House', '435']
['266', 'Kodt Bundle of Trouble Vol. 42', '', '$14.99', 'Kenzer', '433']
['267', 'Psyren Vol. 13', '', '$9.99', 'Viz', '430']
['268', 'Vampirella Strikes', '', '$19.99', 'Dynamic Forces', '427']
['269', 'Steed & Mrs Peel Vol. 2 Secret History of\nSpace', '', '$14.99', 'Boom', '424']
['270', 'Red Sonja Vol. 12 Swords Against Jade Kingdom', '', '$19.99', 'Dynamic Forces', '424']
['271', 'Walking Dead Vol. 8 Made to Suffer', '', '$14.99', 'Image', '423']
['272', 'Fraction New Ed', '', '$17.99', 'DC', '421']
['273', 'Justice League Vol. 2 The Villains Journey', '', '$16.99', 'DC', '420']
['274', 'Soulless Manga Vol. 3', '', '$13.00', 'Hachette', '419']
['275', 'Planet of The Apes Cataclysm Vol. 2', '', '$14.99', 'Boom', '416']
['276', 'Wonder Woman Vol. 1 Blood', '', '$14.99', 'DC', '416']
['277', 'Fantastic Four Season One Prem HC', '', '$24.99', 'Marvel', '415']
['278', 'Sankarea Vol. 3 Undying Love', '', '$10.99', 'Random House', '412']
['279', 'Avatar Last Airbender Vol. 1 Promise Part 1', '', '$10.99', 'Dark Horse', '411']
['280', 'Blacksad HC Vol. 1', '', '$29.99', 'Dark Horse', '408']
['281', 'Adventure Time Vol. 3', '', '$14.99', 'Boom', '407']
['282', 'Locke & Key Vol. 2 Head Games', '', '$19.99', 'IDW', '406']
['283', 'Walking Dead Vol. 9 Here We Remain', '', '$14.99', 'Image', '404']
['284', 'Sandman Vol. 3 Dream Country', '', '$19.99', 'DC', '403']
['285', 'Fables Vol. 3 Storybook Love', '', '$17.99', 'DC', '399']
['286', 'Locke & Key Vol. 3 Crown of Shadows', '', '$19.99', 'IDW', '399']
['287', 'Walking Dead Vol. 16 A Larger World', '', '$14.99', 'Image', '397']
['288', 'Batman Knightfall New Ed Vol. 1', '', '$29.99', 'DC', '396']
['289', 'Last of Us American Dreams', '', '$16.99', 'Dark Horse', '394']
['290', 'Mars Attacks The Human Condition', '', '$17.99', 'IDW', '394']
['291', 'Lies Are A Gentlemans Manners', '', '$12.95', 'Digital Manga', '393']
['292', 'Walking Dead Vol. 10 What We Become', '', '$14.99', 'Image', '392']
['293', 'Bionic Man Vs The Bionic Woman', '', '$19.99', 'Dynamic Forces', '391']
['294', 'Attack On Titan Vol. 7', '', '$10.99', 'Random House', '391']
['295', 'Sunny HC Vol. 2', '', '$22.99', 'Viz', '391']
['296', 'Bedlam Vol. 1', '', '$9.99', 'Image', '390']
['297', 'Batman Detective Comics Vol. 1 Faces of Death', '', '$16.99', 'DC', '388']
['298', 'Aquaman Vol. 1 The Trench', '', '$14.99', 'DC', '386']
['299', 'Flashpoint', '', '$14.99', 'DC', '386']
['300', 'D Gray Man 3In1 Vol. 2', '', '$14.99', 'Viz', '386']
